route_id,trip_id,direction_id,start_time,end_time,duration,start_stop,end_stop,num_stops,distance
71,4702503,1,20:34:00,22:01:00,1.45,13248,1831,123,35.74840704
71,4740980,1,20:44:00,22:11:00,1.45,13248,1831,123,35.74840704
71,4740893,1,20:44:00,22:11:00,1.45,13248,1831,123,35.74840704
71,4722520,1,20:44:00,22:11:00,1.45,13248,1831,123,35.74840704
71,4722433,1,20:44:00,22:11:00,1.45,13248,1831,123,35.74840704
71,4702470,1,20:44:00,22:11:00,1.45,13248,1831,123,35.74840704
71,4702557,1,20:44:00,22:11:00,1.45,13248,1831,123,35.74840704
71,4740981,1,21:14:00,22:41:00,1.45,13248,1831,123,35.74840704
71,4740927,1,21:14:00,22:41:00,1.45,13248,1831,123,35.74840704
71,4740894,1,21:14:00,22:41:00,1.45,13248,1831,123,35.74840704
71,4722554,1,21:14:00,22:41:00,1.45,13248,1831,123,35.74840704
71,4722521,1,21:14:00,22:41:00,1.45,13248,1831,123,35.74840704
71,4722467,1,21:14:00,22:41:00,1.45,13248,1831,123,35.74840704
71,4722434,1,21:14:00,22:41:00,1.45,13248,1831,123,35.74840704
71,4702504,1,21:14:00,22:41:00,1.45,13248,1831,123,35.74840704
71,4702471,1,21:14:00,22:41:00,1.45,13248,1831,123,35.74840704
71,4702558,1,21:14:00,22:41:00,1.45,13248,1831,123,35.74840704
71,4740982,1,21:44:00,23:09:00,1.4166666666666667,13248,1831,123,35.74840704
71,4740895,1,21:44:00,23:09:00,1.4166666666666667,13248,1831,123,35.74840704
71,4722522,1,21:44:00,23:09:00,1.4166666666666667,13248,1831,123,35.74840704
71,4722435,1,21:44:00,23:09:00,1.4166666666666667,13248,1831,123,35.74840704
71,4702472,1,21:44:00,23:09:00,1.4166666666666667,13248,1831,123,35.74840704
71,4702559,1,21:44:00,23:09:00,1.4166666666666667,13248,1831,123,35.74840704
71,4740983,1,22:14:00,23:37:00,1.3833333333333333,13248,1831,123,35.74840704
71,4740928,1,22:14:00,23:37:00,1.3833333333333333,13248,1831,123,35.74840704
71,4740896,1,22:14:00,23:37:00,1.3833333333333333,13248,1831,123,35.74840704
71,4722555,1,22:14:00,23:37:00,1.3833333333333333,13248,1831,123,35.74840704
71,4722523,1,22:14:00,23:37:00,1.3833333333333333,13248,1831,123,35.74840704
71,4722468,1,22:14:00,23:37:00,1.3833333333333333,13248,1831,123,35.74840704
71,4722436,1,22:14:00,23:37:00,1.3833333333333333,13248,1831,123,35.74840704
71,4702505,1,22:14:00,23:37:00,1.3833333333333333,13248,1831,123,35.74840704
71,4702473,1,22:14:00,23:37:00,1.3833333333333333,13248,1831,123,35.74840704
71,4702560,1,22:14:00,23:37:00,1.3833333333333333,13248,1831,123,35.74840704
71,4740984,1,23:33:00,24:02:00,0.48333333333333334,10852,1831,50,14.06569704
71,4740929,1,23:33:00,24:02:00,0.48333333333333334,10852,1831,50,14.06569704
71,4740897,1,23:33:00,24:02:00,0.48333333333333334,10852,1831,50,14.06569704
71,4722556,1,23:33:00,24:02:00,0.48333333333333334,10852,1831,50,14.06569704
71,4722524,1,23:33:00,24:02:00,0.48333333333333334,10852,1831,50,14.06569704
71,4722469,1,23:33:00,24:02:00,0.48333333333333334,10852,1831,50,14.06569704
71,4722437,1,23:33:00,24:02:00,0.48333333333333334,10852,1831,50,14.06569704
71,4702506,1,23:33:00,24:02:00,0.48333333333333334,10852,1831,50,14.06569704
71,4702474,1,23:33:00,24:02:00,0.48333333333333334,10852,1831,50,14.06569704
71,4702561,1,23:33:00,24:02:00,0.48333333333333334,10852,1831,50,14.06569704
72,4741133,0,04:42:00,05:46:00,1.0666666666666667,13248,1041,116,30.05056728
72,4722706,0,04:42:00,05:46:00,1.0666666666666667,13248,1041,116,30.05056728
72,4702710,0,04:42:00,05:46:00,1.0666666666666667,13248,1041,116,30.05056728
72,4741134,0,05:05:00,06:09:00,1.0666666666666667,13248,1041,116,30.05056728
72,4722707,0,05:05:00,06:09:00,1.0666666666666667,13248,1041,116,30.05056728
72,4702711,0,05:05:00,06:09:00,1.0666666666666667,13248,1041,116,30.05056728
72,4740985,0,05:19:00,06:22:00,1.05,13248,115,107,27.14399448
72,4722558,0,05:19:00,06:22:00,1.05,13248,115,107,27.14399448
72,4702562,0,05:19:00,06:22:00,1.05,13248,115,107,27.14399448
72,4741135,0,05:20:00,06:24:00,1.0666666666666667,13248,1041,116,30.05056728
72,4722708,0,05:20:00,06:24:00,1.0666666666666667,13248,1041,116,30.05056728
72,4702712,0,05:20:00,06:24:00,1.0666666666666667,13248,1041,116,30.05056728
72,4741063,0,05:21:00,06:23:00,1.0333333333333334,13248,115,107,27.14399448
72,4722636,0,05:21:00,06:23:00,1.0333333333333334,13248,115,107,27.14399448
72,4722813,0,05:21:00,06:23:00,1.0333333333333334,13248,115,107,27.14399448
72,4702640,0,05:21:00,06:23:00,1.0333333333333334,13248,115,107,27.14399448
72,4741136,0,05:35:00,06:37:00,1.0333333333333334,13248,115,107,27.14399448
72,4722709,0,05:35:00,06:37:00,1.0333333333333334,13248,115,107,27.14399448
72,4702713,0,05:35:00,06:37:00,1.0333333333333334,13248,115,107,27.14399448
72,4740986,0,05:49:00,06:53:00,1.0666666666666667,13248,115,107,27.14399448
72,4722559,0,05:49:00,06:53:00,1.0666666666666667,13248,115,107,27.14399448
72,4702563,0,05:49:00,06:53:00,1.0666666666666667,13248,115,107,27.14399448
72,4741137,0,05:50:00,06:57:00,1.1166666666666667,13248,1041,116,30.05056728
72,4722710,0,05:50:00,06:57:00,1.1166666666666667,13248,1041,116,30.05056728
72,4702714,0,05:50:00,06:57:00,1.1166666666666667,13248,1041,116,30.05056728
72,4741064,0,05:51:00,06:53:00,1.0333333333333334,13248,115,107,27.14399448
72,4722637,0,05:51:00,06:53:00,1.0333333333333334,13248,115,107,27.14399448
72,4722814,0,05:51:00,06:53:00,1.0333333333333334,13248,115,107,27.14399448
72,4702641,0,05:51:00,06:53:00,1.0333333333333334,13248,115,107,27.14399448
72,4741138,0,06:02:00,07:10:00,1.1333333333333333,13248,1041,116,30.05056728
72,4722711,0,06:02:00,07:10:00,1.1333333333333333,13248,1041,116,30.05056728
72,4702715,0,06:02:00,07:10:00,1.1333333333333333,13248,1041,116,30.05056728
72,4741139,0,06:14:00,07:22:00,1.1333333333333333,13248,115,107,27.14399448
72,4722712,0,06:14:00,07:22:00,1.1333333333333333,13248,115,107,27.14399448
72,4702716,0,06:14:00,07:22:00,1.1333333333333333,13248,115,107,27.14399448
72,4740987,0,06:19:00,07:24:00,1.0833333333333333,13248,115,107,27.14399448
72,4722560,0,06:19:00,07:24:00,1.0833333333333333,13248,115,107,27.14399448
72,4702564,0,06:19:00,07:24:00,1.0833333333333333,13248,115,107,27.14399448
72,4741065,0,06:21:00,07:23:00,1.0333333333333334,13248,115,107,27.14399448
72,4722638,0,06:21:00,07:23:00,1.0333333333333334,13248,115,107,27.14399448
72,4722815,0,06:21:00,07:23:00,1.0333333333333334,13248,115,107,27.14399448
72,4702642,0,06:21:00,07:23:00,1.0333333333333334,13248,115,107,27.14399448
72,4741140,0,06:26:00,07:42:00,1.2666666666666666,13248,1041,116,30.05056728
72,4722713,0,06:26:00,07:42:00,1.2666666666666666,13248,1041,116,30.05056728
72,4702717,0,06:26:00,07:42:00,1.2666666666666666,13248,1041,116,30.05056728
72,4741141,0,06:38:00,07:53:00,1.25,13248,115,107,27.14399448
72,4722714,0,06:38:00,07:53:00,1.25,13248,115,107,27.14399448
72,4702718,0,06:38:00,07:53:00,1.25,13248,115,107,27.14399448
72,4741066,0,06:41:00,07:43:00,1.0333333333333334,13248,115,107,27.14399448
72,4722639,0,06:41:00,07:43:00,1.0333333333333334,13248,115,107,27.14399448
72,4722816,0,06:41:00,07:43:00,1.0333333333333334,13248,115,107,27.14399448
72,4702643,0,06:41:00,07:43:00,1.0333333333333334,13248,115,107,27.14399448
72,4740988,0,06:49:00,07:54:00,1.0833333333333333,13248,115,107,27.14399448
72,4741142,0,06:49:00,08:09:00,1.3333333333333333,13248,1041,116,30.05056728
72,4722561,0,06:49:00,07:54:00,1.0833333333333333,13248,115,107,27.14399448
72,4722715,0,06:49:00,08:09:00,1.3333333333333333,13248,1041,116,30.05056728
72,4702565,0,06:49:00,07:54:00,1.0833333333333333,13248,115,107,27.14399448
72,4702719,0,06:49:00,08:09:00,1.3333333333333333,13248,1041,116,30.05056728
72,4741143,0,06:59:00,08:16:00,1.2833333333333334,13248,115,107,27.14399448
72,4722716,0,06:59:00,08:16:00,1.2833333333333334,13248,115,107,27.14399448
72,4702720,0,06:59:00,08:16:00,1.2833333333333334,13248,115,107,27.14399448
72,4740989,0,07:06:00,08:11:00,1.0833333333333333,13248,115,107,27.14399448
72,4722562,0,07:06:00,08:11:00,1.0833333333333333,13248,115,107,27.14399448
72,4702566,0,07:06:00,08:11:00,1.0833333333333333,13248,115,107,27.14399448
72,4741144,0,07:09:00,08:30:00,1.35,13248,1041,116,30.05056728
72,4722717,0,07:09:00,08:30:00,1.35,13248,1041,116,30.05056728
72,4702721,0,07:09:00,08:30:00,1.35,13248,1041,116,30.05056728
72,4741067,0,07:11:00,08:14:00,1.05,13248,115,107,27.14399448
72,4722640,0,07:11:00,08:14:00,1.05,13248,115,107,27.14399448
72,4722817,0,07:11:00,08:14:00,1.05,13248,115,107,27.14399448
72,4702644,0,07:11:00,08:14:00,1.05,13248,115,107,27.14399448
72,4741145,0,07:17:00,08:35:00,1.3,13248,115,107,27.14399448
72,4722718,0,07:17:00,08:35:00,1.3,13248,115,107,27.14399448
72,4702722,0,07:17:00,08:35:00,1.3,13248,115,107,27.14399448
72,4722883,0,07:21:00,08:08:00,0.7833333333333333,13248,10601,66,16.16488512
72,4740990,0,07:23:00,08:29:00,1.1,13248,115,107,27.14399448
72,4722563,0,07:23:00,08:29:00,1.1,13248,115,107,27.14399448
72,4702567,0,07:23:00,08:29:00,1.1,13248,115,107,27.14399448
72,4741146,0,07:25:00,08:43:00,1.3,13248,115,107,27.14399448
72,4722719,0,07:25:00,08:43:00,1.3,13248,115,107,27.14399448
72,4702723,0,07:25:00,08:43:00,1.3,13248,115,107,27.14399448
72,4741147,0,07:31:00,08:49:00,1.3,13248,115,107,27.14399448
72,4722721,0,07:31:00,08:49:00,1.3,13248,115,107,27.14399448
72,4702724,0,07:31:00,08:49:00,1.3,13248,115,107,27.14399448
72,4741148,0,07:36:00,08:54:00,1.3,13248,115,107,27.14399448
72,4722720,0,07:36:00,08:54:00,1.3,13248,115,107,27.14399448
72,4702725,0,07:36:00,08:54:00,1.3,13248,115,107,27.14399448
72,4740991,0,07:40:00,08:47:00,1.1166666666666667,13248,115,107,27.14399448
72,4722564,0,07:40:00,08:47:00,1.1166666666666667,13248,115,107,27.14399448
72,4702568,0,07:40:00,08:47:00,1.1166666666666667,13248,115,107,27.14399448
72,4741068,0,07:41:00,08:47:00,1.1,13248,115,107,27.14399448
72,4722641,0,07:41:00,08:47:00,1.1,13248,115,107,27.14399448
72,4722818,0,07:41:00,08:47:00,1.1,13248,115,107,27.14399448
72,4702645,0,07:41:00,08:47:00,1.1,13248,115,107,27.14399448
72,4741149,0,07:44:00,09:01:00,1.2833333333333334,13248,115,107,27.14399448
72,4722722,0,07:44:00,09:01:00,1.2833333333333334,13248,115,107,27.14399448
72,4702726,0,07:44:00,09:01:00,1.2833333333333334,13248,115,107,27.14399448
72,4741150,0,07:54:00,09:11:00,1.2833333333333334,13248,115,107,27.14399448
72,4722723,0,07:54:00,09:11:00,1.2833333333333334,13248,115,107,27.14399448
72,4702727,0,07:54:00,09:11:00,1.2833333333333334,13248,115,107,27.14399448
72,4740992,0,07:57:00,09:06:00,1.15,13248,115,107,27.14399448
72,4722565,0,07:57:00,09:06:00,1.15,13248,115,107,27.14399448
72,4702569,0,07:57:00,09:06:00,1.15,13248,115,107,27.14399448
72,4741151,0,08:04:00,09:20:00,1.2666666666666666,13248,115,107,27.14399448
72,4722724,0,08:04:00,09:20:00,1.2666666666666666,13248,115,107,27.14399448
72,4702728,0,08:04:00,09:20:00,1.2666666666666666,13248,115,107,27.14399448
72,4741069,0,08:05:00,09:11:00,1.1,13248,115,107,27.14399448
72,4722642,0,08:05:00,09:11:00,1.1,13248,115,107,27.14399448
72,4722819,0,08:05:00,09:11:00,1.1,13248,115,107,27.14399448
72,4702646,0,08:05:00,09:11:00,1.1,13248,115,107,27.14399448
72,4740993,0,08:12:00,09:23:00,1.1833333333333333,13248,115,107,27.14399448
72,4722566,0,08:12:00,09:23:00,1.1833333333333333,13248,115,107,27.14399448
72,4702570,0,08:12:00,09:23:00,1.1833333333333333,13248,115,107,27.14399448
72,4741152,0,08:14:00,09:30:00,1.2666666666666666,13248,115,107,27.14399448
72,4722725,0,08:14:00,09:30:00,1.2666666666666666,13248,115,107,27.14399448
72,4702729,0,08:14:00,09:30:00,1.2666666666666666,13248,115,107,27.14399448
72,4741070,0,08:22:00,09:28:00,1.1,13248,115,107,27.14399448
72,4722643,0,08:22:00,09:28:00,1.1,13248,115,107,27.14399448
72,4722820,0,08:22:00,09:28:00,1.1,13248,115,107,27.14399448
72,4702647,0,08:22:00,09:28:00,1.1,13248,115,107,27.14399448
72,4741153,0,08:24:00,09:40:00,1.2666666666666666,13248,115,107,27.14399448
72,4722726,0,08:24:00,09:40:00,1.2666666666666666,13248,115,107,27.14399448
72,4702730,0,08:24:00,09:40:00,1.2666666666666666,13248,115,107,27.14399448
72,4740994,0,08:27:00,09:38:00,1.1833333333333333,13248,115,107,27.14399448
72,4722567,0,08:27:00,09:38:00,1.1833333333333333,13248,115,107,27.14399448
72,4702571,0,08:27:00,09:38:00,1.1833333333333333,13248,115,107,27.14399448
72,4741154,0,08:34:00,09:50:00,1.2666666666666666,13248,115,107,27.14399448
72,4722727,0,08:34:00,09:50:00,1.2666666666666666,13248,115,107,27.14399448
72,4702731,0,08:34:00,09:50:00,1.2666666666666666,13248,115,107,27.14399448
72,4741071,0,08:39:00,09:46:00,1.1166666666666667,13248,115,107,27.14399448
72,4722644,0,08:39:00,09:46:00,1.1166666666666667,13248,115,107,27.14399448
72,4722821,0,08:39:00,09:46:00,1.1166666666666667,13248,115,107,27.14399448
72,4702648,0,08:39:00,09:46:00,1.1166666666666667,13248,115,107,27.14399448
72,4740995,0,08:42:00,09:53:00,1.1833333333333333,13248,115,107,27.14399448
72,4722568,0,08:42:00,09:53:00,1.1833333333333333,13248,115,107,27.14399448
72,4702572,0,08:42:00,09:53:00,1.1833333333333333,13248,115,107,27.14399448
72,4741155,0,08:44:00,10:00:00,1.2666666666666666,13248,115,107,27.14399448
72,4722728,0,08:44:00,10:00:00,1.2666666666666666,13248,115,107,27.14399448
72,4702732,0,08:44:00,10:00:00,1.2666666666666666,13248,115,107,27.14399448
72,4741072,0,08:56:00,10:03:00,1.1166666666666667,13248,115,107,27.14399448
72,4741156,0,08:56:00,10:12:00,1.2666666666666666,13248,115,107,27.14399448
72,4722645,0,08:56:00,10:03:00,1.1166666666666667,13248,115,107,27.14399448
72,4722729,0,08:56:00,10:12:00,1.2666666666666666,13248,115,107,27.14399448
72,4722822,0,08:56:00,10:03:00,1.1166666666666667,13248,115,107,27.14399448
72,4702733,0,08:56:00,10:12:00,1.2666666666666666,13248,115,107,27.14399448
72,4702649,0,08:56:00,10:03:00,1.1166666666666667,13248,115,107,27.14399448
72,4740996,0,08:57:00,10:08:00,1.1833333333333333,13248,115,107,27.14399448
72,4722569,0,08:57:00,10:08:00,1.1833333333333333,13248,115,107,27.14399448
72,4702573,0,08:57:00,10:08:00,1.1833333333333333,13248,115,107,27.14399448
72,4741157,0,09:09:00,10:25:00,1.2666666666666666,13248,115,107,27.14399448
72,4722730,0,09:09:00,10:25:00,1.2666666666666666,13248,115,107,27.14399448
72,4702734,0,09:09:00,10:25:00,1.2666666666666666,13248,115,107,27.14399448
72,4740997,0,09:12:00,10:23:00,1.1833333333333333,13248,115,107,27.14399448
72,4722570,0,09:12:00,10:23:00,1.1833333333333333,13248,115,107,27.14399448
72,4702574,0,09:12:00,10:23:00,1.1833333333333333,13248,115,107,27.14399448
72,4741073,0,09:13:00,10:21:00,1.1333333333333333,13248,115,107,27.14399448
72,4722646,0,09:13:00,10:21:00,1.1333333333333333,13248,115,107,27.14399448
72,4722823,0,09:13:00,10:21:00,1.1333333333333333,13248,115,107,27.14399448
72,4702650,0,09:13:00,10:21:00,1.1333333333333333,13248,115,107,27.14399448
72,4741158,0,09:24:00,10:40:00,1.2666666666666666,13248,115,107,27.14399448
72,4722731,0,09:24:00,10:40:00,1.2666666666666666,13248,115,107,27.14399448
72,4702735,0,09:24:00,10:40:00,1.2666666666666666,13248,115,107,27.14399448
72,4740998,0,09:27:00,10:40:00,1.2166666666666666,13248,115,107,27.14399448
72,4722571,0,09:27:00,10:40:00,1.2166666666666666,13248,115,107,27.14399448
72,4702575,0,09:27:00,10:40:00,1.2166666666666666,13248,115,107,27.14399448
72,4741074,0,09:29:00,10:39:00,1.1666666666666667,13248,115,107,27.14399448
72,4722647,0,09:29:00,10:39:00,1.1666666666666667,13248,115,107,27.14399448
72,4722824,0,09:29:00,10:39:00,1.1666666666666667,13248,115,107,27.14399448
72,4702651,0,09:29:00,10:39:00,1.1666666666666667,13248,115,107,27.14399448
72,4741159,0,09:39:00,10:55:00,1.2666666666666666,13248,115,107,27.14399448
72,4722732,0,09:39:00,10:55:00,1.2666666666666666,13248,115,107,27.14399448
72,4702736,0,09:39:00,10:55:00,1.2666666666666666,13248,115,107,27.14399448
72,4740999,0,09:42:00,10:56:00,1.2333333333333334,13248,115,107,27.14399448
72,4722572,0,09:42:00,10:56:00,1.2333333333333334,13248,115,107,27.14399448
72,4702576,0,09:42:00,10:56:00,1.2333333333333334,13248,115,107,27.14399448
72,4741075,0,09:46:00,10:59:00,1.2166666666666666,13248,115,107,27.14399448
72,4722648,0,09:46:00,10:59:00,1.2166666666666666,13248,115,107,27.14399448
72,4722825,0,09:46:00,10:59:00,1.2166666666666666,13248,115,107,27.14399448
72,4702652,0,09:46:00,10:59:00,1.2166666666666666,13248,115,107,27.14399448
72,4741160,0,09:54:00,11:10:00,1.2666666666666666,13248,115,107,27.14399448
72,4722733,0,09:54:00,11:10:00,1.2666666666666666,13248,115,107,27.14399448
72,4702737,0,09:54:00,11:10:00,1.2666666666666666,13248,115,107,27.14399448
72,4741000,0,09:57:00,11:09:00,1.2,13248,115,107,27.14399448
72,4722573,0,09:57:00,11:09:00,1.2,13248,115,107,27.14399448
72,4702577,0,09:57:00,11:09:00,1.2,13248,115,107,27.14399448
72,4741076,0,10:04:00,11:17:00,1.2166666666666666,13248,115,107,27.14399448
72,4722649,0,10:04:00,11:17:00,1.2166666666666666,13248,115,107,27.14399448
72,4722826,0,10:04:00,11:17:00,1.2166666666666666,13248,115,107,27.14399448
72,4702653,0,10:04:00,11:17:00,1.2166666666666666,13248,115,107,27.14399448
72,4741161,0,10:06:00,11:22:00,1.2666666666666666,13248,115,107,27.14399448
72,4722734,0,10:06:00,11:22:00,1.2666666666666666,13248,115,107,27.14399448
72,4702738,0,10:06:00,11:22:00,1.2666666666666666,13248,115,107,27.14399448
72,4741001,0,10:09:00,11:24:00,1.25,13248,115,107,27.14399448
72,4722574,0,10:09:00,11:24:00,1.25,13248,115,107,27.14399448
72,4702578,0,10:09:00,11:24:00,1.25,13248,115,107,27.14399448
72,4741162,0,10:18:00,11:35:00,1.2833333333333334,13248,115,107,27.14399448
72,4722735,0,10:18:00,11:35:00,1.2833333333333334,13248,115,107,27.14399448
72,4702739,0,10:18:00,11:35:00,1.2833333333333334,13248,115,107,27.14399448
72,4741077,0,10:19:00,11:32:00,1.2166666666666666,13248,115,107,27.14399448
72,4722650,0,10:19:00,11:32:00,1.2166666666666666,13248,115,107,27.14399448
72,4722827,0,10:19:00,11:32:00,1.2166666666666666,13248,115,107,27.14399448
72,4702654,0,10:19:00,11:32:00,1.2166666666666666,13248,115,107,27.14399448
72,4741002,0,10:21:00,11:36:00,1.25,13248,115,107,27.14399448
72,4722575,0,10:21:00,11:36:00,1.25,13248,115,107,27.14399448
72,4702579,0,10:21:00,11:36:00,1.25,13248,115,107,27.14399448
72,4741163,0,10:30:00,11:48:00,1.3,13248,115,107,27.14399448
72,4722736,0,10:30:00,11:48:00,1.3,13248,115,107,27.14399448
72,4702740,0,10:30:00,11:48:00,1.3,13248,115,107,27.14399448
72,4741003,0,10:33:00,11:47:00,1.2333333333333334,13248,115,107,27.14399448
72,4722576,0,10:33:00,11:47:00,1.2333333333333334,13248,115,107,27.14399448
72,4702580,0,10:33:00,11:47:00,1.2333333333333334,13248,115,107,27.14399448
72,4741078,0,10:34:00,11:48:00,1.2333333333333334,13248,115,107,27.14399448
72,4722651,0,10:34:00,11:48:00,1.2333333333333334,13248,115,107,27.14399448
72,4722828,0,10:34:00,11:48:00,1.2333333333333334,13248,115,107,27.14399448
72,4702655,0,10:34:00,11:48:00,1.2333333333333334,13248,115,107,27.14399448
72,4741164,0,10:42:00,12:02:00,1.3333333333333333,13248,115,107,27.14399448
72,4722737,0,10:42:00,12:02:00,1.3333333333333333,13248,115,107,27.14399448
72,4702741,0,10:42:00,12:02:00,1.3333333333333333,13248,115,107,27.14399448
72,4741004,0,10:45:00,12:00:00,1.25,13248,115,107,27.14399448
72,4722577,0,10:45:00,12:00:00,1.25,13248,115,107,27.14399448
72,4702581,0,10:45:00,12:00:00,1.25,13248,115,107,27.14399448
72,4741079,0,10:49:00,12:04:00,1.25,13248,115,107,27.14399448
72,4722652,0,10:49:00,12:04:00,1.25,13248,115,107,27.14399448
72,4722829,0,10:49:00,12:04:00,1.25,13248,115,107,27.14399448
72,4702656,0,10:49:00,12:04:00,1.25,13248,115,107,27.14399448
72,4741165,0,10:54:00,12:14:00,1.3333333333333333,13248,115,107,27.14399448
72,4722738,0,10:54:00,12:14:00,1.3333333333333333,13248,115,107,27.14399448
72,4702742,0,10:54:00,12:14:00,1.3333333333333333,13248,115,107,27.14399448
72,4741005,0,10:57:00,12:12:00,1.25,13248,115,107,27.14399448
72,4722578,0,10:57:00,12:12:00,1.25,13248,115,107,27.14399448
72,4702582,0,10:57:00,12:12:00,1.25,13248,115,107,27.14399448
72,4741080,0,11:04:00,12:20:00,1.2666666666666666,13248,115,107,27.14399448
72,4722653,0,11:04:00,12:20:00,1.2666666666666666,13248,115,107,27.14399448
72,4722830,0,11:04:00,12:20:00,1.2666666666666666,13248,115,107,27.14399448
72,4702657,0,11:04:00,12:20:00,1.2666666666666666,13248,115,107,27.14399448
72,4741166,0,11:06:00,12:26:00,1.3333333333333333,13248,115,107,27.14399448
72,4722739,0,11:06:00,12:26:00,1.3333333333333333,13248,115,107,27.14399448
72,4702743,0,11:06:00,12:26:00,1.3333333333333333,13248,115,107,27.14399448
72,4741006,0,11:09:00,12:25:00,1.2666666666666666,13248,115,107,27.14399448
72,4722579,0,11:09:00,12:25:00,1.2666666666666666,13248,115,107,27.14399448
72,4702583,0,11:09:00,12:25:00,1.2666666666666666,13248,115,107,27.14399448
72,4741081,0,11:16:00,12:34:00,1.3,13248,115,107,27.14399448
72,4722654,0,11:16:00,12:34:00,1.3,13248,115,107,27.14399448
72,4702658,0,11:16:00,12:34:00,1.3,13248,115,107,27.14399448
72,4722831,0,11:17:00,12:34:00,1.2833333333333334,13248,115,107,27.14399448
72,4741167,0,11:18:00,12:38:00,1.3333333333333333,13248,115,107,27.14399448
72,4722740,0,11:18:00,12:38:00,1.3333333333333333,13248,115,107,27.14399448
72,4702744,0,11:18:00,12:38:00,1.3333333333333333,13248,115,107,27.14399448
72,4741007,0,11:21:00,12:39:00,1.3,13248,115,107,27.14399448
72,4722580,0,11:21:00,12:39:00,1.3,13248,115,107,27.14399448
72,4702584,0,11:21:00,12:39:00,1.3,13248,115,107,27.14399448
72,4741082,0,11:28:00,12:46:00,1.3,13248,115,107,27.14399448
72,4722655,0,11:28:00,12:46:00,1.3,13248,115,107,27.14399448
72,4702659,0,11:28:00,12:46:00,1.3,13248,115,107,27.14399448
72,4722832,0,11:29:00,12:46:00,1.2833333333333334,13248,115,107,27.14399448
72,4741168,0,11:30:00,12:50:00,1.3333333333333333,13248,115,107,27.14399448
72,4722741,0,11:30:00,12:50:00,1.3333333333333333,13248,115,107,27.14399448
72,4702745,0,11:30:00,12:50:00,1.3333333333333333,13248,115,107,27.14399448
72,4741008,0,11:33:00,12:52:00,1.3166666666666667,13248,115,107,27.14399448
72,4722581,0,11:33:00,12:52:00,1.3166666666666667,13248,115,107,27.14399448
72,4702585,0,11:33:00,12:52:00,1.3166666666666667,13248,115,107,27.14399448
72,4741083,0,11:40:00,12:58:00,1.3,13248,115,107,27.14399448
72,4722656,0,11:40:00,12:58:00,1.3,13248,115,107,27.14399448
72,4722833,0,11:40:00,12:58:00,1.3,13248,115,107,27.14399448
72,4702660,0,11:40:00,12:58:00,1.3,13248,115,107,27.14399448
72,4741169,0,11:42:00,13:02:00,1.3333333333333333,13248,115,107,27.14399448
72,4722742,0,11:42:00,13:02:00,1.3333333333333333,13248,115,107,27.14399448
72,4702746,0,11:42:00,13:02:00,1.3333333333333333,13248,115,107,27.14399448
72,4741009,0,11:45:00,13:05:00,1.3333333333333333,13248,115,107,27.14399448
72,4722582,0,11:45:00,13:05:00,1.3333333333333333,13248,115,107,27.14399448
72,4702586,0,11:45:00,13:05:00,1.3333333333333333,13248,115,107,27.14399448
72,4741084,0,11:52:00,13:11:00,1.3166666666666667,13248,115,107,27.14399448
72,4722657,0,11:52:00,13:11:00,1.3166666666666667,13248,115,107,27.14399448
72,4722834,0,11:52:00,13:11:00,1.3166666666666667,13248,115,107,27.14399448
72,4702661,0,11:52:00,13:11:00,1.3166666666666667,13248,115,107,27.14399448
72,4741170,0,11:54:00,13:14:00,1.3333333333333333,13248,115,107,27.14399448
72,4722743,0,11:54:00,13:14:00,1.3333333333333333,13248,115,107,27.14399448
72,4702747,0,11:54:00,13:14:00,1.3333333333333333,13248,115,107,27.14399448
72,4741010,0,11:57:00,13:18:00,1.35,13248,115,107,27.14399448
72,4722583,0,11:57:00,13:18:00,1.35,13248,115,107,27.14399448
72,4702587,0,11:57:00,13:18:00,1.35,13248,115,107,27.14399448
72,4741085,0,12:04:00,13:24:00,1.3333333333333333,13248,115,107,27.14399448
72,4722658,0,12:04:00,13:24:00,1.3333333333333333,13248,115,107,27.14399448
72,4722835,0,12:04:00,13:24:00,1.3333333333333333,13248,115,107,27.14399448
72,4702662,0,12:04:00,13:24:00,1.3333333333333333,13248,115,107,27.14399448
72,4741171,0,12:06:00,13:27:00,1.35,13248,115,107,27.14399448
72,4722744,0,12:06:00,13:27:00,1.35,13248,115,107,27.14399448
72,4702748,0,12:06:00,13:27:00,1.35,13248,115,107,27.14399448
72,4741011,0,12:09:00,13:30:00,1.35,13248,115,107,27.14399448
72,4722584,0,12:09:00,13:30:00,1.35,13248,115,107,27.14399448
72,4702588,0,12:09:00,13:30:00,1.35,13248,115,107,27.14399448
72,4741086,0,12:16:00,13:36:00,1.3333333333333333,13248,115,107,27.14399448
72,4722659,0,12:16:00,13:36:00,1.3333333333333333,13248,115,107,27.14399448
72,4722836,0,12:16:00,13:36:00,1.3333333333333333,13248,115,107,27.14399448
72,4702663,0,12:16:00,13:36:00,1.3333333333333333,13248,115,107,27.14399448
72,4741172,0,12:18:00,13:40:00,1.3666666666666667,13248,115,107,27.14399448
72,4722745,0,12:18:00,13:40:00,1.3666666666666667,13248,115,107,27.14399448
72,4702749,0,12:18:00,13:40:00,1.3666666666666667,13248,115,107,27.14399448
72,4741012,0,12:21:00,13:43:00,1.3666666666666667,13248,115,107,27.14399448
72,4722585,0,12:21:00,13:43:00,1.3666666666666667,13248,115,107,27.14399448
